#TLD: top
#Script/Language Identifier: ja
#Script/Language Description: Japanese
#Version: 1.0
#Effective Date: 2015-11-12
U+8A98	# CJK Ideograph
U+8A9A	# CJK Ideograph
U+8A9E	# CJK Ideograph
U+8AA0	# CJK Ideograph
U+8AA1	# CJK Ideograph
U+8AA3	# CJK Ideograph
U+8AA4	# CJK Ideograph
U+8AA5	# CJK Ideograph
U+8AA6	# CJK Ideograph
U+8AA8	# CJK Ideograph
U+8AAC	# CJK Ideograph
U+8AAD	# CJK Ideograph
U+8AB0	# CJK Ideograph
U+8AB2	# CJK Ideograph
U+8AB9	# CJK Ideograph
U+8ABC	# CJK Ideograph
U+8ABF	# CJK Ideograph
U+8AC2	# CJK Ideograph
U+8AC4	# CJK Ideograph
U+8AC7	# CJK Ideograph
U+8ACB	# CJK Ideograph
U+8ACC	# CJK Ideograph
U+8ACD	# CJK Ideograph
U+8ACF	# CJK Ideograph
U+8AD2	# CJK Ideograph
U+8AD6	# CJK Ideograph
U+8ADA	# CJK Ideograph
U+8ADB	# CJK Ideograph
U+8ADC	# CJK Ideograph
U+8ADE	# CJK Ideograph
U+8AE0	# CJK Ideograph
U+8AE1	# CJK Ideograph
U+8AE2	# CJK Ideograph
U+8AE4	# CJK Ideograph
U+8AE6	# CJK Ideograph
U+8AE7	# CJK Ideograph
U+8AEB	# CJK Ideograph
U+8AED	# CJK Ideograph
U+8AEE	# CJK Ideograph
U+8AF1	# CJK Ideograph
U+8AF3	# CJK Ideograph
U+8AF7	# CJK Ideograph
U+8AF8	# CJK Ideograph
U+8AFA	# CJK Ideograph
U+8AFE	# CJK Ideograph
U+8B00	# CJK Ideograph
U+8B01	# CJK Ideograph
U+8B02	# CJK Ideograph
U+8B04	# CJK Ideograph
U+8B07	# CJK Ideograph
U+8B0C	# CJK Ideograph
U+8B0E	# CJK Ideograph
U+8B10	# CJK Ideograph
U+8B14	# CJK Ideograph
U+8B16	# CJK Ideograph
U+8B17	# CJK Ideograph
U+8B19	# CJK Ideograph
U+8B1A	# CJK Ideograph
U+8B1B	# CJK Ideograph
U+8B1D	# CJK Ideograph
U+8B20	# CJK Ideograph
U+8B21	# CJK Ideograph
U+8B26	# CJK Ideograph
U+8B28	# CJK Ideograph
U+8B2B	# CJK Ideograph
U+8B2C	# CJK Ideograph
U+8B33	# CJK Ideograph
U+8B39	# CJK Ideograph
U+8B3E	# CJK Ideograph
U+8B41	# CJK Ideograph
U+8B49	# CJK Ideograph
U+8B4C	# CJK Ideograph
U+8B4E	# CJK Ideograph
U+8B4F	# CJK Ideograph
U+8B56	# CJK Ideograph
U+8B58	# CJK Ideograph
U+8B5A	# CJK Ideograph
U+8B5B	# CJK Ideograph
U+8B5C	# CJK Ideograph
U+8B5F	# CJK Ideograph
U+8B66	# CJK Ideograph
U+8B6B	# CJK Ideograph
U+8B6C	# CJK Ideograph
U+8B6F	# CJK Ideograph
U+8B70	# CJK Ideograph
U+8B71	# CJK Ideograph
U+8B72	# CJK Ideograph
U+8B74	# CJK Ideograph
U+8B77	# CJK Ideograph
U+8B7D	# CJK Ideograph
U+8B80	# CJK Ideograph
U+8B83	# CJK Ideograph
U+8B8A	# CJK Ideograph
U+8B8C	# CJK Ideograph
U+8B8E	# CJK Ideograph
U+8B90	# CJK Ideograph
U+8B92	# CJK Ideograph
U+8B93	# CJK Ideograph
U+8B96	# CJK Ideograph
U+8B99	# CJK Ideograph
U+8B9A	# CJK Ideograph
U+8C37	# CJK Ideograph
U+8C3A	# CJK Ideograph
U+8C3F	# CJK Ideograph
U+8C41	# CJK Ideograph
U+8C46	# CJK Ideograph
U+8C48	# CJK Ideograph
U+8C4A	# CJK Ideograph
U+8C4C	# CJK Ideograph
U+8C4E	# CJK Ideograph
U+8C50	# CJK Ideograph
U+8C55	# CJK Ideograph
U+8C5A	# CJK Ideograph
U+8C61	# CJK Ideograph
U+8C62	# CJK Ideograph
U+8C6A	# CJK Ideograph
U+8C6B	# CJK Ideograph
U+8C6C	# CJK Ideograph
U+8C78	# CJK Ideograph
U+8C79	# CJK Ideograph
U+8C7A	# CJK Ideograph
U+8C7C	# CJK Ideograph
U+8C82	# CJK Ideograph
U+8C85	# CJK Ideograph
U+8C89	# CJK Ideograph
U+8C8A	# CJK Ideograph
U+8C8C	# CJK Ideograph
U+8C8D	# CJK Ideograph
U+8C8E	# CJK Ideograph
U+8C94	# CJK Ideograph
U+8C98	# CJK Ideograph
U+8C9D	# CJK Ideograph
U+8C9E	# CJK Ideograph
U+8CA0	# CJK Ideograph
U+8CA1	# CJK Ideograph
U+8CA2	# CJK Ideograph
U+8CA7	# CJK Ideograph
U+8CA8	# CJK Ideograph
U+8CA9	# CJK Ideograph
U+8CAA	# CJK Ideograph
U+8CAB	# CJK Ideograph
U+8CAC	# CJK Ideograph
U+8CAD	# CJK Ideograph
U+8CAE	# CJK Ideograph
U+8CAF	# CJK Ideograph
U+8CB0	# CJK Ideograph
U+8CB2	# CJK Ideograph
U+8CB3	# CJK Ideograph
U+8CB4	# CJK Ideograph
U+8CB6	# CJK Ideograph
U+8CB7	# CJK Ideograph
U+8CB8	# CJK Ideograph
U+8CBB	# CJK Ideograph
U+8CBC	# CJK Ideograph
U+8CBD	# CJK Ideograph
U+8CBF	# CJK Ideograph
U+8CC0	# CJK Ideograph
U+8CC1	# CJK Ideograph
U+8CC2	# CJK Ideograph
U+8CC3	# CJK Ideograph
U+8CC4	# CJK Ideograph
U+8CC7	# CJK Ideograph
U+8CC8	# CJK Ideograph
U+8CCA	# CJK Ideograph
U+8CCD	# CJK Ideograph
U+8CCE	# CJK Ideograph
U+8CD1	# CJK Ideograph
U+8CD3	# CJK Ideograph
U+8CDA	# CJK Ideograph
U+8CDB	# CJK Ideograph
U+8CDC	# CJK Ideograph
U+8CDE	# CJK Ideograph
U+8CE0	# CJK Ideograph
U+8CE2	# CJK Ideograph
U+8CE3	# CJK Ideograph
U+8CE4	# CJK Ideograph
U+8CE6	# CJK Ideograph
U+8CEA	# CJK Ideograph
U+8CED	# CJK Ideograph
U+8CFA	# CJK Ideograph
U+8CFB	# CJK Ideograph
U+8CFC	# CJK Ideograph
U+8CFD	# CJK Ideograph
U+8D04	# CJK Ideograph
U+8D05	# CJK Ideograph
U+8D07	# CJK Ideograph
U+8D08	# CJK Ideograph
U+8D0A	# CJK Ideograph
U+8D0B	# CJK Ideograph
U+8D0D	# CJK Ideograph
U+8D0F	# CJK Ideograph
U+8D10	# CJK Ideograph
U+8D13	# CJK Ideograph
U+8D14	# CJK Ideograph
U+8D16	# CJK Ideograph
U+8D64	# CJK Ideograph
U+8D66	# CJK Ideograph
U+8D67	# CJK Ideograph
U+8D6B	# CJK Ideograph
U+8D6D	# CJK Ideograph
U+8D70	# CJK Ideograph
U+8D71	# CJK Ideograph
U+8D73	# CJK Ideograph
U+8D74	# CJK Ideograph
U+8D77	# CJK Ideograph
U+8D81	# CJK Ideograph
U+8D85	# CJK Ideograph
U+8D8A	# CJK Ideograph
U+8D99	# CJK Ideograph
U+8DA3	# CJK Ideograph
U+8DA8	# CJK Ideograph
U+8DB3	# CJK Ideograph
U+8DBA	# CJK Ideograph
U+8DBE	# CJK Ideograph
U+8DC2	# CJK Ideograph
U+8DCB	# CJK Ideograph
U+8DCC	# CJK Ideograph
U+8DCF	# CJK Ideograph
U+8DD6	# CJK Ideograph
U+8DDA	# CJK Ideograph
U+8DDB	# CJK Ideograph
U+8DDD	# CJK Ideograph
U+8DDF	# CJK Ideograph
U+8DE1	# CJK Ideograph
U+8DE3	# CJK Ideograph
U+8DE8	# CJK Ideograph
U+8DEA	# CJK Ideograph
U+8DEB	# CJK Ideograph
U+8DEF	# CJK Ideograph
U+8DF3	# CJK Ideograph
U+8DF5	# CJK Ideograph
U+8DFC	# CJK Ideograph
U+8DFF	# CJK Ideograph
U+8E08	# CJK Ideograph
U+8E09	# CJK Ideograph
U+8E0A	# CJK Ideograph
U+8E0F	# CJK Ideograph
U+8E10	# CJK Ideograph
U+8E1D	# CJK Ideograph
U+8E1E	# CJK Ideograph
U+8E1F	# CJK Ideograph
U+8E2A	# CJK Ideograph
U+8E30	# CJK Ideograph
U+8E34	# CJK Ideograph
U+8E35	# CJK Ideograph
U+8E42	# CJK Ideograph
U+8E44	# CJK Ideograph
U+8E47	# CJK Ideograph
U+8E48	# CJK Ideograph
U+8E49	# CJK Ideograph
U+8E4A	# CJK Ideograph
U+8E4C	# CJK Ideograph
U+8E50	# CJK Ideograph
U+8E55	# CJK Ideograph
U+8E59	# CJK Ideograph
U+8E5F	# CJK Ideograph
U+8E60	# CJK Ideograph
U+8E63	# CJK Ideograph
U+8E64	# CJK Ideograph
U+8E72	# CJK Ideograph
U+8E74	# CJK Ideograph
U+8E76	# CJK Ideograph
U+8E7C	# CJK Ideograph
U+8E81	# CJK Ideograph
U+8E84	# CJK Ideograph
U+8E85	# CJK Ideograph
U+8E87	# CJK Ideograph
U+8E8A	# CJK Ideograph
U+8E8B	# CJK Ideograph
U+8E8D	# CJK Ideograph
U+8E91	# CJK Ideograph
U+8E93	# CJK Ideograph
U+8E94	# CJK Ideograph
U+8E99	# CJK Ideograph
U+8EA1	# CJK Ideograph
U+8EAA	# CJK Ideograph
U+8EAB	# CJK Ideograph
U+8EAC	# CJK Ideograph
U+8EAF	# CJK Ideograph
U+8EB0	# CJK Ideograph
U+8EB1	# CJK Ideograph
U+8EBE	# CJK Ideograph
U+8EC5	# CJK Ideograph
U+8EC6	# CJK Ideograph
U+8EC8	# CJK Ideograph
U+8ECA	# CJK Ideograph
U+8ECB	# CJK Ideograph
U+8ECC	# CJK Ideograph
U+8ECD	# CJK Ideograph
U+8ED2	# CJK Ideograph
U+8EDB	# CJK Ideograph
U+8EDF	# CJK Ideograph
U+8EE2	# CJK Ideograph
U+8EE3	# CJK Ideograph
U+8EEB	# CJK Ideograph
U+8EF8	# CJK Ideograph
U+8EFB	# CJK Ideograph
U+8EFC	# CJK Ideograph
U+8EFD	# CJK Ideograph
U+8EFE	# CJK Ideograph
U+8F03	# CJK Ideograph
U+8F05	# CJK Ideograph
U+8F09	# CJK Ideograph
U+8F0A	# CJK Ideograph
U+8F0C	# CJK Ideograph
U+8F12	# CJK Ideograph
U+8F13	# CJK Ideograph
U+8F14	# CJK Ideograph
U+8F15	# CJK Ideograph
U+8F19	# CJK Ideograph
U+8F1B	# CJK Ideograph
U+8F1C	# CJK Ideograph
U+8F1D	# CJK Ideograph
U+8F1F	# CJK Ideograph
U+8F26	# CJK Ideograph
U+8F29	# CJK Ideograph
U+8F2A	# CJK Ideograph
U+8F2F	# CJK Ideograph
U+8F33	# CJK Ideograph
U+8F38	# CJK Ideograph
U+8F39	# CJK Ideograph
U+8F3B	# CJK Ideograph
U+8F3E	# CJK Ideograph
U+8F3F	# CJK Ideograph
U+8F42	# CJK Ideograph
U+8F44	# CJK Ideograph
U+8F45	# CJK Ideograph
U+8F46	# CJK Ideograph
U+8F49	# CJK Ideograph
U+8F4C	# CJK Ideograph
U+8F4D	# CJK Ideograph
U+8F4E	# CJK Ideograph
U+8F57	# CJK Ideograph
U+8F5C	# CJK Ideograph
U+8F5F	# CJK Ideograph
U+8F61	# CJK Ideograph
U+8F62	# CJK Ideograph
U+8F63	# CJK Ideograph
U+8F64	# CJK Ideograph
U+8F9B	# CJK Ideograph
U+8F9C	# CJK Ideograph
U+8F9E	# CJK Ideograph
U+8F9F	# CJK Ideograph
U+8FA3	# CJK Ideograph
U+8FA7	# CJK Ideograph
U+8FA8	# CJK Ideograph
U+8FAD	# CJK Ideograph
U+8FAE	# CJK Ideograph
U+8FAF	# CJK Ideograph
U+8FB0	# CJK Ideograph
U+8FB1	# CJK Ideograph
U+8FB2	# CJK Ideograph
U+8FB7	# CJK Ideograph
U+8FBA	# CJK Ideograph
U+8FBB	# CJK Ideograph
U+8FBC	# CJK Ideograph
U+8FBF	# CJK Ideograph
U+8FC2	# CJK Ideograph
U+8FC4	# CJK Ideograph
U+8FC5	# CJK Ideograph
U+8FCE	# CJK Ideograph
U+8FD1	# CJK Ideograph
U+8FD4	# CJK Ideograph
U+8FDA	# CJK Ideograph
U+8FE2	# CJK Ideograph
U+8FE5	# CJK Ideograph
U+8FE6	# CJK Ideograph
U+8FE9	# CJK Ideograph
U+8FEA	# CJK Ideograph
U+8FEB	# CJK Ideograph
U+8FED	# CJK Ideograph
U+8FEF	# CJK Ideograph
U+8FF0	# CJK Ideograph
U+8FF4	# CJK Ideograph
U+8FF7	# CJK Ideograph
U+8FF8	# CJK Ideograph
U+8FF9	# CJK Ideograph
U+8FFA	# CJK Ideograph
U+8FFD	# CJK Ideograph
U+9000	# CJK Ideograph
U+9001	# CJK Ideograph
U+9003	# CJK Ideograph
U+9005	# CJK Ideograph
U+9006	# CJK Ideograph
U+900B	# CJK Ideograph
U+900D	# CJK Ideograph
U+900E	# CJK Ideograph
U+900F	# CJK Ideograph
U+9010	# CJK Ideograph
U+9011	# CJK Ideograph
U+9013	# CJK Ideograph
U+9014	# CJK Ideograph
U+9015	# CJK Ideograph
U+9016	# CJK Ideograph
U+9017	# CJK Ideograph
U+9019	# CJK Ideograph
U+901A	# CJK Ideograph
U+901D	# CJK Ideograph
U+901E	# CJK Ideograph
U+901F	# CJK Ideograph
U+9020	# CJK Ideograph
U+9021	# CJK Ideograph
U+9022	# CJK Ideograph
U+9023	# CJK Ideograph
U+9027	# CJK Ideograph
U+902E	# CJK Ideograph
U+9031	# CJK Ideograph
U+9032	# CJK Ideograph
U+9035	# CJK Ideograph
U+9036	# CJK Ideograph
U+9038	# CJK Ideograph
U+9039	# CJK Ideograph
U+903C	# CJK Ideograph
U+903E	# CJK Ideograph
U+9041	# CJK Ideograph
U+9042	# CJK Ideograph
U+9045	# CJK Ideograph
U+9047	# CJK Ideograph
U+9049	# CJK Ideograph
U+904A	# CJK Ideograph
U+904B	# CJK Ideograph
U+904D	# CJK Ideograph
U+904E	# CJK Ideograph
U+904F	# CJK Ideograph
U+9050	# CJK Ideograph
U+9051	# CJK Ideograph
U+9052	# CJK Ideograph
U+9053	# CJK Ideograph
U+9054	# CJK Ideograph
U+9055	# CJK Ideograph
U+9056	# CJK Ideograph
U+9058	# CJK Ideograph
U+9059	# CJK Ideograph
U+905C	# CJK Ideograph
U+905E	# CJK Ideograph
U+9060	# CJK Ideograph
U+9061	# CJK Ideograph
U+9063	# CJK Ideograph
U+9065	# CJK Ideograph
U+9068	# CJK Ideograph
U+9069	# CJK Ideograph
U+906D	# CJK Ideograph
U+906E	# CJK Ideograph
U+906F	# CJK Ideograph
U+9072	# CJK Ideograph
U+9075	# CJK Ideograph
U+9076	# CJK Ideograph
U+9077	# CJK Ideograph
U+9078	# CJK Ideograph
U+907A	# CJK Ideograph
U+907C	# CJK Ideograph
U+907D	# CJK Ideograph
U+907F	# CJK Ideograph
U+9080	# CJK Ideograph
U+9081	# CJK Ideograph
U+9082	# CJK Ideograph
U+9083	# CJK Ideograph
U+9084	# CJK Ideograph
U+9087	# CJK Ideograph
U+9089	# CJK Ideograph
U+908A	# CJK Ideograph
U+908F	# CJK Ideograph
U+9091	# CJK Ideograph
U+90A3	# CJK Ideograph
U+90A6	# CJK Ideograph
U+90A8	# CJK Ideograph
U+90AA	# CJK Ideograph
U+90AF	# CJK Ideograph
U+90B1	# CJK Ideograph
U+90B5	# CJK Ideograph
U+90B8	# CJK Ideograph
U+90C1	# CJK Ideograph
U+90CA	# CJK Ideograph
U+90CE	# CJK Ideograph
U+90DB	# CJK Ideograph
U+90E1	# CJK Ideograph
U+90E2	# CJK Ideograph
U+90E4	# CJK Ideograph
U+90E8	# CJK Ideograph
U+90ED	# CJK Ideograph
U+90F5	# CJK Ideograph
U+90F7	# CJK Ideograph
U+90FD	# CJK Ideograph
U+9102	# CJK Ideograph
U+9112	# CJK Ideograph
U+9119	# CJK Ideograph
U+912D	# CJK Ideograph
U+9130	# CJK Ideograph
U+9132	# CJK Ideograph
U+9149	# CJK Ideograph
U+914A	# CJK Ideograph
U+914B	# CJK Ideograph
U+914C	# CJK Ideograph
U+914D	# CJK Ideograph
U+914E	# CJK Ideograph
U+9152	# CJK Ideograph
U+9154	# CJK Ideograph
U+9156	# CJK Ideograph
U+9158	# CJK Ideograph
U+9162	# CJK Ideograph
U+9163	# CJK Ideograph
U+9165	# CJK Ideograph
U+9169	# CJK Ideograph
U+916A	# CJK Ideograph
U+916C	# CJK Ideograph
U+9172	# CJK Ideograph
U+9173	# CJK Ideograph
U+9175	# CJK Ideograph
U+9177	# CJK Ideograph
U+9178	# CJK Ideograph
U+9182	# CJK Ideograph
U+9187	# CJK Ideograph
U+9189	# CJK Ideograph
U+918B	# CJK Ideograph
U+918D	# CJK Ideograph
U+9190	# CJK Ideograph
U+9192	# CJK Ideograph
U+9197	# CJK Ideograph
U+919C	# CJK Ideograph
U+91A2	# CJK Ideograph
U+91A4	# CJK Ideograph
U+91AA	# CJK Ideograph
U+91AB	# CJK Ideograph
U+91AF	# CJK Ideograph
U+91B4	# CJK Ideograph
U+91B5	# CJK Ideograph
U+91B8	# CJK Ideograph
U+91BA	# CJK Ideograph
U+91C0	# CJK Ideograph
U+91C1	# CJK Ideograph
U+91C6	# CJK Ideograph
U+91C7	# CJK Ideograph
U+91C8	# CJK Ideograph
U+91C9	# CJK Ideograph
U+91CB	# CJK Ideograph
U+91CC	# CJK Ideograph
U+91CD	# CJK Ideograph
U+91CE	# CJK Ideograph
U+91CF	# CJK Ideograph
U+91D0	# CJK Ideograph
U+91D1	# CJK Ideograph
U+91D6	# CJK Ideograph
U+91D8	# CJK Ideograph
U+91DB	# CJK Ideograph
U+91DC	# CJK Ideograph
U+91DD	# CJK Ideograph
U+91DF	# CJK Ideograph
U+91E1	# CJK Ideograph
U+91E3	# CJK Ideograph
U+91E6	# CJK Ideograph
U+91E7	# CJK Ideograph
U+91F5	# CJK Ideograph
U+91F6	# CJK Ideograph
U+91FC	# CJK Ideograph
U+91FF	# CJK Ideograph
U+920D	# CJK Ideograph
U+920E	# CJK Ideograph
U+9211	# CJK Ideograph
U+9214	# CJK Ideograph
U+9215	# CJK Ideograph
U+921E	# CJK Ideograph
U+9229	# CJK Ideograph
U+922C	# CJK Ideograph
U+9234	# CJK Ideograph
U+9237	# CJK Ideograph
U+923F	# CJK Ideograph
U+9244	# CJK Ideograph
U+9245	# CJK Ideograph
U+9248	# CJK Ideograph
U+9249	# CJK Ideograph
U+924B	# CJK Ideograph
U+9250	# CJK Ideograph
U+9257	# CJK Ideograph
U+925A	# CJK Ideograph
U+925B	# CJK Ideograph
U+925E	# CJK Ideograph
U+9262	# CJK Ideograph
U+9264	# CJK Ideograph
U+9266	# CJK Ideograph
U+9271	# CJK Ideograph
U+927E	# CJK Ideograph
U+9280	# CJK Ideograph
U+9283	# CJK Ideograph
U+9285	# CJK Ideograph
U+9291	# CJK Ideograph
U+9293	# CJK Ideograph
U+9295	# CJK Ideograph
U+9296	# CJK Ideograph
U+9298	# CJK Ideograph
U+929A	# CJK Ideograph
U+929B	# CJK Ideograph
U+929C	# CJK Ideograph
U+92AD	# CJK Ideograph
U+92B7	# CJK Ideograph
U+92B9	# CJK Ideograph
U+92CF	# CJK Ideograph
U+92D2	# CJK Ideograph
U+92E4	# CJK Ideograph
U+92E9	# CJK Ideograph
U+92EA	# CJK Ideograph
U+92ED	# CJK Ideograph
U+92F2	# CJK Ideograph
U+92F3	# CJK Ideograph
U+92F8	# CJK Ideograph
U+92FA	# CJK Ideograph
U+92FC	# CJK Ideograph
U+9306	# CJK Ideograph
U+930F	# CJK Ideograph
U+9310	# CJK Ideograph
U+9318	# CJK Ideograph
U+9319	# CJK Ideograph
U+931A	# CJK Ideograph
U+9320	# CJK Ideograph
U+9322	# CJK Ideograph
U+9323	# CJK Ideograph
U+9326	# CJK Ideograph
U+9328	# CJK Ideograph
U+932B	# CJK Ideograph
U+932C	# CJK Ideograph
U+932E	# CJK Ideograph
U+932F	# CJK Ideograph
U+9332	# CJK Ideograph
U+9335	# CJK Ideograph
U+933A	# CJK Ideograph
U+933B	# CJK Ideograph
U+9344	# CJK Ideograph
U+934B	# CJK Ideograph
U+934D	# CJK Ideograph
U+9354	# CJK Ideograph
U+9356	# CJK Ideograph
U+935B	# CJK Ideograph
U+935C	# CJK Ideograph
U+9360	# CJK Ideograph
U+936C	# CJK Ideograph
U+936E	# CJK Ideograph
U+9375	# CJK Ideograph
U+937C	# CJK Ideograph
U+937E	# CJK Ideograph
U+938C	# CJK Ideograph
U+9394	# CJK Ideograph
U+9396	# CJK Ideograph
U+9397	# CJK Ideograph
U+939A	# CJK Ideograph
U+93A7	# CJK Ideograph
U+93AC	# CJK Ideograph
U+93AD	# CJK Ideograph
U+93AE	# CJK Ideograph
U+93B0	# CJK Ideograph
U+93B9	# CJK Ideograph
U+93C3	# CJK Ideograph
U+93C8	# CJK Ideograph
U+93D0	# CJK Ideograph
U+93D1	# CJK Ideograph
U+93D6	# CJK Ideograph
U+93D7	# CJK Ideograph
U+93D8	# CJK Ideograph
U+93DD	# CJK Ideograph
U+93E1	# CJK Ideograph
U+93E4	# CJK Ideograph
U+93E5	# CJK Ideograph
U+93E8	# CJK Ideograph
U+9403	# CJK Ideograph
U+9407	# CJK Ideograph
U+9410	# CJK Ideograph
U+9413	# CJK Ideograph
U+9414	# CJK Ideograph
U+9418	# CJK Ideograph
U+9419	# CJK Ideograph
U+941A	# CJK Ideograph
U+9421	# CJK Ideograph
U+942B	# CJK Ideograph
U+9435	# CJK Ideograph
U+9436	# CJK Ideograph
U+9438	# CJK Ideograph
U+943A	# CJK Ideograph
U+9441	# CJK Ideograph
U+9444	# CJK Ideograph
U+9451	# CJK Ideograph
U+9452	# CJK Ideograph
U+9453	# CJK Ideograph
U+945A	# CJK Ideograph
U+945B	# CJK Ideograph
U+945E	# CJK Ideograph
U+9460	# CJK Ideograph
U+9462	# CJK Ideograph
U+946A	# CJK Ideograph
U+9470	# CJK Ideograph
U+9475	# CJK Ideograph
U+9477	# CJK Ideograph
U+947C	# CJK Ideograph
U+947D	# CJK Ideograph
U+947E	# CJK Ideograph
U+947F	# CJK Ideograph
U+9481	# CJK Ideograph
U+9577	# CJK Ideograph
U+9580	# CJK Ideograph
U+9582	# CJK Ideograph
U+9583	# CJK Ideograph
U+9587	# CJK Ideograph
U+9589	# CJK Ideograph
U+958A	# CJK Ideograph
U+958B	# CJK Ideograph
U+958F	# CJK Ideograph
U+9591	# CJK Ideograph
U+9593	# CJK Ideograph
U+9594	# CJK Ideograph
U+9596	# CJK Ideograph
U+9598	# CJK Ideograph
U+9599	# CJK Ideograph
U+95A0	# CJK Ideograph
U+95A2	# CJK Ideograph
U+95A3	# CJK Ideograph
U+95A4	# CJK Ideograph
U+95A5	# CJK Ideograph
U+95A7	# CJK Ideograph
U+95A8	# CJK Ideograph
U+95AD	# CJK Ideograph
U+95B2	# CJK Ideograph
U+95B9	# CJK Ideograph
U+95BB	# CJK Ideograph
U+95BC	# CJK Ideograph
U+95BE	# CJK Ideograph
U+95C3	# CJK Ideograph
U+95C7	# CJK Ideograph
U+95CA	# CJK Ideograph
U+95CC	# CJK Ideograph
U+95CD	# CJK Ideograph
U+95D4	# CJK Ideograph
U+95D5	# CJK Ideograph
U+95D6	# CJK Ideograph
U+95D8	# CJK Ideograph
U+95DC	# CJK Ideograph
U+95E1	# CJK Ideograph
U+95E2	# CJK Ideograph
U+95E5	# CJK Ideograph
U+961C	# CJK Ideograph
U+9621	# CJK Ideograph
U+9628	# CJK Ideograph
U+962A	# CJK Ideograph
U+962E	# CJK Ideograph
U+962F	# CJK Ideograph
U+9632	# CJK Ideograph
U+963B	# CJK Ideograph
U+963F	# CJK Ideograph
U+9640	# CJK Ideograph
U+9642	# CJK Ideograph
U+9644	# CJK Ideograph
U+964B	# CJK Ideograph
U+964C	# CJK Ideograph
U+964D	# CJK Ideograph
U+964F	# CJK Ideograph
U+9650	# CJK Ideograph
U+965B	# CJK Ideograph
U+965C	# CJK Ideograph
U+965D	# CJK Ideograph
U+965E	# CJK Ideograph
U+965F	# CJK Ideograph
U+9662	# CJK Ideograph
U+9663	# CJK Ideograph
U+9664	# CJK Ideograph
U+9665	# CJK Ideograph
U+9666	# CJK Ideograph
U+966A	# CJK Ideograph
U+966C	# CJK Ideograph
U+9670	# CJK Ideograph
U+9672	# CJK Ideograph
U+9673	# CJK Ideograph
U+9675	# CJK Ideograph
U+9676	# CJK Ideograph
U+9677	# CJK Ideograph
U+9678	# CJK Ideograph
U+967A	# CJK Ideograph
U+967D	# CJK Ideograph
U+9685	# CJK Ideograph
U+9686	# CJK Ideograph
U+9688	# CJK Ideograph
U+968A	# CJK Ideograph
U+968B	# CJK Ideograph
U+968D	# CJK Ideograph
U+968E	# CJK Ideograph
U+968F	# CJK Ideograph
U+9694	# CJK Ideograph
U+9695	# CJK Ideograph
U+9697	# CJK Ideograph
U+9698	# CJK Ideograph
U+9699	# CJK Ideograph
U+969B	# CJK Ideograph
U+969C	# CJK Ideograph
U+96A0	# CJK Ideograph
U+96A3	# CJK Ideograph
U+96A7	# CJK Ideograph
U+96A8	# CJK Ideograph
U+96AA	# CJK Ideograph
U+96B0	# CJK Ideograph
U+96B1	# CJK Ideograph
U+96B2	# CJK Ideograph
U+96B4	# CJK Ideograph
U+96B6	# CJK Ideograph
U+96B7	# CJK Ideograph
U+96B8	# CJK Ideograph
U+96B9	# CJK Ideograph
U+96BB	# CJK Ideograph
U+96BC	# CJK Ideograph
U+96C0	# CJK Ideograph
U+96C1	# CJK Ideograph
U+96C4	# CJK Ideograph
U+96C5	# CJK Ideograph
U+96C6	# CJK Ideograph
U+96C7	# CJK Ideograph
U+96C9	# CJK Ideograph
U+96CB	# CJK Ideograph
U+96CC	# CJK Ideograph
U+96CD	# CJK Ideograph
U+96CE	# CJK Ideograph
U+96D1	# CJK Ideograph
U+96D5	# CJK Ideograph
U+96D6	# CJK Ideograph
U+96D9	# CJK Ideograph
U+96DB	# CJK Ideograph
U+96DC	# CJK Ideograph
U+96E2	# CJK Ideograph
U+96E3	# CJK Ideograph
U+96E8	# CJK Ideograph
U+96EA	# CJK Ideograph
U+96EB	# CJK Ideograph
U+96F0	# CJK Ideograph
U+96F2	# CJK Ideograph
U+96F6	# CJK Ideograph
U+96F7	# CJK Ideograph
U+96F9	# CJK Ideograph
U+96FB	# CJK Ideograph
U+9700	# CJK Ideograph
U+9704	# CJK Ideograph
U+9706	# CJK Ideograph
U+9707	# CJK Ideograph
U+9708	# CJK Ideograph
U+970A	# CJK Ideograph
U+970D	# CJK Ideograph
U+970E	# CJK Ideograph
U+970F	# CJK Ideograph
U+9711	# CJK Ideograph
U+9713	# CJK Ideograph
U+9716	# CJK Ideograph
U+9719	# CJK Ideograph
U+971C	# CJK Ideograph
U+971E	# CJK Ideograph
U+9724	# CJK Ideograph
U+9727	# CJK Ideograph
U+972A	# CJK Ideograph
U+9730	# CJK Ideograph
U+9732	# CJK Ideograph
U+9738	# CJK Ideograph
U+9739	# CJK Ideograph
U+973D	# CJK Ideograph
U+973E	# CJK Ideograph
U+9742	# CJK Ideograph
U+9744	# CJK Ideograph
U+9746	# CJK Ideograph
U+9748	# CJK Ideograph
U+9749	# CJK Ideograph
U+9752	# CJK Ideograph
U+9756	# CJK Ideograph
U+9759	# CJK Ideograph
U+975C	# CJK Ideograph
U+975E	# CJK Ideograph
U+9760	# CJK Ideograph
U+9761	# CJK Ideograph
U+9762	# CJK Ideograph
U+9764	# CJK Ideograph
U+9766	# CJK Ideograph
U+9768	# CJK Ideograph
U+9769	# CJK Ideograph
U+976B	# CJK Ideograph
U+976D	# CJK Ideograph
U+9771	# CJK Ideograph
U+9774	# CJK Ideograph
